id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3203970","result","200831859","103082","/professionnels/agences-immobilieres/limonest-69760/agence-207931/","AVENIR INVESTISSEMENT","https://v.seloger.com/s/width/150/logos/2/3/2/o/232oqurw62sul5sm9ztuv2dh4w3twzd49gw51iir2.jpg","06 18 29 72 23","t","http://www.avenir-investissement.fr/","Lyon 2ème","51.079734219269106","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"f",,"f",,,"1860",,"1","69002","16","7","369000","7224","https://v.seloger.com/s/crop/341x256/visuels/0/i/l/l/0illdgi9vl1vck9nlv1az2jfk8ztmmuddk2mznl8y.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/a/s/1hasbpfv1y5chzso3i2edwgrl9h6b2eii0fu48x8y.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/4/h/164hrl38oth6ps3iirt193an3ilobjebg6qzm9bv6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/o/8/m/0o8mr8hu6snwyd4ztsvakdz9bb08i8qsct13ipxzm.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/b/t/1/0bt1lumnve2b7bahe9g2ya47nbz4mst9a5as8tr2q.jpg",,"30103082",,,"3","Appartement de luxe à vendre - Au sein d'un très bel immeuble entierement rénové, l'Agence Avenir Investissement vous propose à la vente ce bien esprit LOFT de type 3 d'environ 51m2 (44m2 Loi Carrez) intégralement rénové et meublé par un architecte d'interieur. Il comprend une entrée, belle pièce de vie ouvrant sur une terrasse de 20m2 éxposée [...]","8",,"3 pièces, 2 chambres, 51 m², Étage 0/4, Terrasse, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200831859.htm",,,"16 Apr 2023 07:30:45","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213458","result","201023481","491191","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-220157/","Immo Confluence","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 28 29 08 84","t","http://www.orpi.com/immoconfluence","Lyon 2ème","65.42235905329999","0","1","f","t",,"Perrache-Le Confluent","Appartement","1","1",,"t",,"f",,,"1715",,"1","69002","0","9","340000","5197","https://v.seloger.com/s/crop/341x256/visuels/2/8/a/y/28aypy09stxzjmvtet0ki091dhngblyl0j7uptcio.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/4/n/0h4nlqbn3icge8bba3z2smy08k54ehprszxdlnf6o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/g/v/0jgvosk03355qhzdf5eql4dnc5zwmvriqu6nrn2xs.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/d/k/i/1dkigvpehcd8k1parxo8hhcadf3j55c94eipht28w.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/e/1/0se18breyil3yirekhvovnw0dvwewv81sbzqsqfmo.jpg",,"30491191",,,"3","Appartement à vendre - Orpi vous propose en exclusivité un appartement traversant Est/Ouest T3 de 65m² en étage élevé. Idéalement situé entre Confluence et Sainte-Blandine dans le 2ème arrondissement de Lyon, au pied des commerces et des transports (métro, tramway, gare). Vous découvrez un agréable séjour avec balcon et une belle cuisine [...]","2",,"3 pièces, 2 chambres, 65 m², Étage 4/6, Balcon, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/201023481.htm",,,"16 Apr 2023 07:30:03","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3208388","result","199256639","59076","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-24425/","Lyon Sothebys International Realty","https://v.seloger.com/s/width/150/logos/0/x/8/v/0x8vleoo5d00sq5go079nlgr49krtpdhub4bx33io.jpg","04 78 42 88 87","t","http://www.aksoconseils.com/","Lyon 1er","34.998241294407315","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"1008",,"1","69001","20","1","199000","5686","https://v.seloger.com/s/crop/341x256/visuels/1/n/1/a/1n1avuoxn8ac60kj2mui616mbe81kwid3iguwlb7k.jpg",,"30059076",,,"1","Appartement à vendre - En exclusivité, A proximité immédiate de la cour des Voraces et de la place Colbert, venez découvrir cet agréable studio Au premier étage d'une copropriété, nous vous proposons cet appartement en excellent état (rénové intégralement en 2016). L'appartement possède une distribution fonctionnelle : une pièce de vie [...]","2",,"1 pièce, 35 m², Étage 1/6","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/199256639.htm",,,"16 Apr 2023 07:30:08","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204118","result","200778057","102657","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-127217/","HAPI IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/t/v/f/1tvfywvy3c4ch2aujswt6npllj8l6ehz18lz9q58g.jpg","06 80 24 69 31","t","http://www.groupe-hapi.com/","Lyon 2ème","15","0","1","f","t",,,"Studio","1","3",,"f",,"f",,,"763",,"1","69002","5","3","150000","10000","https://v.seloger.com/s/crop/341x256/visuels/0/3/z/t/03ztrngw2d0nwcy4mc3rfo5ye3xe7z62zxhdnw680.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/x/7/0wx785v3og05hlbdw6pdn47gc6r90p7cbszjy7e8w.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/2/d/1j2dzxf7uflhu6y30qsfiu114haiwropvgn4nvnxc.jpg",,"30102657",,,"1","Appartement à vendre - SECTEUR ECCAM - LAZARISTE - Vieux Lyon - VUE EXCEPTIONNELLE - Pascal ROBOREL : vous propose ce beau studio de 15m² avec une vue panoramique sur la ville de Lyon . Le bien viens d'être rénové par le biais d'un architecte. POSSIBILITE ACHAT LOT DE 2 STUDIOS DANS LA RESIDENCE Les gros points fort de l'appartement : - [...]","2",,"1 pièce, 15 m², Étage 2/2","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200778057.htm",,,"16 Apr 2023 07:31:13","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3208396","result","200933833","8613","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-45319/","ORALIA BAGNERES ET LEPINE","https://v.seloger.com/s/width/150/logos/1/r/8/3/1r834ztbnl6lhofq1cu4ine8mywkmfra5nzcnqkv6.jpg","06 27 35 48 52","t","http://www.oralia.fr/","Lyon 2ème","65.99713055954089","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"t",,"f",,,"1855",,"1","69002","23","9","368000","5576","https://v.seloger.com/s/crop/341x256/visuels/1/k/x/q/1kxq2yhz6tghzxkpt62w4o9sqb3lgzxpinu7ikheo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/8/5/1k85pod8f3t0o2s9s1brvdfnlqwv642hjtztfamis.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/j/t/1yjt6zpqlb1zt286wcjpm3njhd8oaobukyagak5ms.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/x/u/0wxup9q83w8jt10dz4vgnaicji1v0js1miyxf8610.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/c/1/t/1c1tggvzx9q7yw4t4zwb2vxnzos6ags4kwq50wkg4.jpg",,"30008613",,,"3","Appartement à vendre - Ainay coté Rhône - Petit immeuble ancien de bonne présentation, type F3 traversant sur la rue Mazard et sur cour éclairé par quatre ouvertures au 3ème étage sans ascenseur; des travaux importants sont à prévoir pour le remettre au gout du jour . local vélo à disposition Sa situation géographique recherchée dans le [...]","2",,"3 pièces, 2 chambres, 66 m², Étage 3/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200933833.htm",,,"16 Apr 2023 07:30:09","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3203962","result","200834931","145642","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-44200/","ARLIM CROIX ROUSSE","https://v.seloger.com/s/width/150/logos/0/j/w/8/0jw84rpzufopxrfy2hobk8g1ohaws7d6i8f9omsu8.jpg","04 72 45 55 43","t","http://www.arlim.com/","Lyon 2ème","91.99451947543551","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"2367",,"1","69002","14","7","470000","5109","https://v.seloger.com/s/crop/341x256/visuels/2/a/j/v/2ajvc3f39nf00kk071r7umc0hvuma69s2nxgyg9jo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/x/a/x/1xaxsvzagt5pc92viqlvdtbtns9bxh4s960z1g47o.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/8/x/0q8xybq5vl3skcujxyt4lw6fyjsobgz63npmp2nv8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/5/z/025zn1cwmdcp6fzu2haas517595oyfhu55vkxk1n8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/8/8/16883blhy30e4zu1ph9so5r2ooagd4x6ss3ebz1p0.jpg",,"30145642",,,"3","Appartement à vendre - RARE LYON 2. Rue Franklin, proche Quais du Rhône. Dans bel immeuble ancien avec cour intérieure. Appartement traversant de 92m2 Carrez au deuxième étage avec ascenseur, dôté d'une triple exposition. entièrement à rénover et à réaménager. Il se compose d'une entrée avec carrelage ancien , d'une belle pièce de vie avec [...]","2",,"3 pièces, 2 chambres, 92 m², Étage –/0, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/200834931.htm",,,"16 Apr 2023 07:30:44","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"1076598","result","183676593","34771",,"SA BOUYGUES IMMOBILIER",,"01 70 82 21 56","t",,"Lyon 2ème","88.3939687370314","0","2","f","t",,"Cordeliers-Célestins-Bourse","Appartement neuf","1","1",,"f",,"f",,,"3022",,"2","69002","9","5","639000","7229","https://v.seloger.com/s/crop/341x256/visuels/1/t/t/t/1ttt3pjctuaoljt1rdwkkf6n13oipnyceg0c6u9u0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/z/t/10ztvnwf2eyci0uqllpo3jcf5vz1spq8xkoulmlhk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/u/u/25uua6g9azvf3nhsdzyj9ek0ypn6fl01t13pjrjns.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/q/l/0iqls7v9oyx65x60p2p018hm5aj7041qsbx1n9yrs.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/7/5/0u752cd6ck07p4zqtzi7u9hoybgin3jgpoygp9poo.jpg",,"30034771",,,"4","","2",,"4 pièces, 88 m², Étage 13/–","https://www.selogerneuf.com/annonces/neuf/programme/lyon-2eme-69/156127873/",,"https://bouygues-immobilier.virtualbuilding.fr/sollys-echo","16 Apr 2023 07:32:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3218635","result","201089421","94728","/professionnels/agences-immobilieres/lyon-69009/agence-2768/","CIMM IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/p/x/j/0pxj96a32icl656jly3tytcqgx6zvmybo8gqj4s06.jpg","06 82 16 24 75","t","http://www.lyon-9.cimm.com/","Lyon 2ème","45","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"1590",,"1","69002","20","5","315000","7000","https://v.seloger.com/s/crop/341x256/visuels/1/x/s/j/1xsj39q43zz4zt3izr2wqaxxa9zvyffqbfl21qrnk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/5/1/f/151f9qbc68arq7m47ff7482lirqs5r6kfp2b944dz.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/9/b/s/09bscivm5prhbwmbg4mixzt58fpmw15euzg9n02gw.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/j/m/04jmfktkacvkz1ljrcjph4wby4y3r9f2chsdoq4af.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/o/w/f/1owfh82489k95gy77shv12hxc054m8jlacvam875j.jpg",,"30094728",,,"2","Appartement à vendre - LYON 2 PRESQU'ILE QUARTIER GROLEE PLACE DE LA REPUBLIQUE/CORDELIERS VENTE APPARTEMENT TYPE 2 DUPLEX MEUBLE Lyon 2 Au coeur de la Presqu'île dans le quartier Grôlée République/Cordeliers, rue Président Carnot, dans un bel immeuble ancien haussmannien de grand standing, en rez-de-chaussée entièrement sur cour, je vous invite à [...]","2",,"2 pièces, 1 chambre, 45 m², Étage 0/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/201089421.htm",,,"16 Apr 2023 07:29:01","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3208399","result","200933311","82571","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-65528/","HABITAT DE CARACTÈRE","https://v.seloger.com/s/width/150/logos/0/o/k/f/0okfu74p9m2hyalzrknxlyci17vr953l9ol40h2fm.jpg","09 50 13 28 08","t","http://www.habitatdecaractere.com/","Lyon 1er","65.00377928949358","0","1","f","t",,"Croix Paquet","Appartement","1","1",,"f",,"f",,,"2166",,"1","69001","24","13","430000","6615","https://v.seloger.com/s/crop/341x256/visuels/1/u/y/s/1uysva7fi85lj5166m38jpjwplf8nou9m7sqs368i.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/m/7/1bm7e9ir4xgktgylmxp1rt5sgqacylbudjm0ig9jm.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/l/6/20l62udcj93l4m9odd13wcdhf2wly0in0cdtw6c0i.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/4/u/024u08mmsydms17og0o8andlx0gzc81p2laxf0t3m.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/g/a/08gas33v5dv7vpth015fmagfmli587x0qowsvopjm.jpg",,"30082571",,,"3","Appartement à vendre - Situé à mi-chemin entre la Place Colbert et Croix-Paquet, en étage élevé d'une copropriété typique de l'architecture canut, ce ravissant T3 de 65m² profite d'une très belle vue sur l'Est lyonnais et la chaine des Alpes. Fonctionnel calme et lumineux, il offre: une belle pièce de vie - cuisine ouverte orientée Est, ayant [...]","2",,"3 pièces, 2 chambres, 65 m², Étage 5/7","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/200933311.htm",,,"16 Apr 2023 07:30:09","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"478448","result","174802245","238761","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-4774/","Agence des pentes","https://v.seloger.com/s/width/150/logos/1/f/i/i/1fiiezau5n5wwxz2bpk2jdlmnw5pot83hfu8835aj.jpg","04 87 25 53 89","t","http://www.agencedespentes.fr/","Lyon 1er","216.01016518424396","0","1","f","t",,,"Appartement","1","3",,"f",,"f",,,"4271",,"1","69001","2","10","850000","3935","https://v.seloger.com/s/crop/341x256/visuels/1/y/p/2/1yp2tinq4kftyxnu5rjtpklakuj8ahxxbm156234k.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/6/e/0l6eaphe65h9rhdnrt3nda9wu5fb24q0yc73f1qac.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/q/f/c/0qfc7jb6vzyrll80xnao4zy6s09dfbttcve5lguac.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/r/j/z/0rjzuira672sxv1lcfj6wcvwotogzy1ctq998sbpw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/8/z/w/18zw1g21oi69svwxrzvf7za267za172kgyzglmb10.jpg",,"30238761",,,"6","Appartement de luxe à vendre - EXCLUSIVITE AGENCE DES PENTES - RARE A LA VENTE A vendre maison sur cour réaménageable à votre guise au coeur du secteur CROIX-PAQUET, d'une surface globale de 216 m2 (197 m2 carrez), extrêmement lumineuse, avec exposition plein est, à deux pas du métro. Cette maison se compose : * D'un loft sur deux étages [...]","8",,"6 pièces, 4 chambres, 216 m², Étage 0/0, Terrasse, Garage","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/174802245.htm",,"https://player.previsite.net/video/D7382D31D9C04AFF49E6943300A3B20A","16 Apr 2023 07:30:41","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213515","result","183908199","34771",,"SA BOUYGUES IMMOBILIER",,"01 70 82 21 56","t",,"Lyon 2ème","69.70247241234809","0","2","f","t",,"Cordeliers-Célestins-Bourse","Appartement neuf","1","1",,"f",,"f",,,"2362",,"2","69002","10","5","499000","7159","https://v.seloger.com/s/crop/341x256/visuels/1/t/t/t/1ttt3pjctuaoljt1rdwkkf6n13oipnyceg0c6u9u0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/z/t/10ztvnwf2eyci0uqllpo3jcf5vz1spq8xkoulmlhk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/5/u/u/25uua6g9azvf3nhsdzyj9ek0ypn6fl01t13pjrjns.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/q/l/0iqls7v9oyx65x60p2p018hm5aj7041qsbx1n9yrs.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/7/5/0u752cd6ck07p4zqtzi7u9hoybgin3jgpoygp9poo.jpg",,"30034771",,,"3","","2",,"3 pièces, 70 m², Étage 11/–","https://www.selogerneuf.com/annonces/neuf/programme/lyon-2eme-69/156127873/",,"https://bouygues-immobilier.virtualbuilding.fr/sollys-echo","16 Apr 2023 07:32:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3203979","result","192158387","32689","/professionnels/agences-immobilieres/paris-8-75801/agence-78067/","NEXITY","https://v.seloger.com/s/width/150/logos/0/o/k/y/0oky7l7a7iaemr57e9zxn680nqgpum605uuxs89js.jpg","0 811 65 35 55","t","http://www.nexity.fr/","Lyon 2ème","70.06677796327212","0","2","f","t",,"Perrache-Le Confluent","Appartement neuf","1","1",,"f",,"f",,,"1988",,"2","69002","18","4","419700","5990","https://v.seloger.com/s/crop/341x256/visuels/0/f/l/6/0fl682rr4lkhlt0zaak3aya4a4x1u1gb3khnr4kg0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/e/f/e/0efe4h2te9i6stqxadshi7rje66uo418glo4lvls0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/c/j/0pcj4y7346oywk19r1e6iptmbpez4nr5sklu83gqn.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/x/3/0ax3ncck2kqm8tkrlvzxb6y4eevb9mf9eclvvejy8.jpg",,"30032689",,,"3","","2",,"3 pièces, 70 m², Étage 8/–, Ascenseur","https://www.selogerneuf.com/annonces/neuf/programme/lyon-2eme-69/187980867/",,,"16 Apr 2023 07:30:45","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3218630","result","201107535","119060","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-40039/","LMH - LYON MÉTROPOLE HABITAT","https://v.seloger.com/s/width/150/logos/1/4/x/b/14xbup88nsvdyq8bgrrfycr1evnfk7aprzc6t200g.jpg","04 72 69 01 69","t","http://www.lmhabitat.fr/","Lyon 1er","72.01426024955437","0","1","f","t",,"Terreaux","Appartement","1","1",,"f",,"f",,,"1023",,"1","69001","15","1","202000","2805","https://v.seloger.com/s/crop/341x256/visuels/0/x/y/0/0xy08029qdesl2xujxw0evmlu8wloze9hng0fcef5.jpg",,"30119060",,,"3","Appartement à vendre - Bail RÃ©el Solidaire, un nouveau dispositif proposÃ© par Lyon MÃ©tropole Habitat qui facilite lâ euros™acquisition dâ euros™un logement en rÃ©sidence principale en sÃ©parant la valeur fonciÃ¨re (coÃ»t du terrain) de celle de la valeur du bÃ¢ti (logement) permettant ainsi dâ euros™acheter un logement jusquâ euros™Ã 50% moins [...]","2",,"3 pièces, 2 chambres, 72 m², Étage 1/–, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/201107535.htm",,,"16 Apr 2023 07:29:00","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213477","result","200641659","167951","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-8685/","L'IMMOBILIERE DE LA CROIX-ROUSSE","https://v.seloger.com/s/width/75/logos/1/m/0/t/1m0taocfugg7yrrq1u33wx0lw2a39hboyic7hc1oe.jpg","04 72 00 00 30","t","http://www.laforet.com/lyon4","Lyon 1er","109.31471614918243","0","1","f","t",,,"Appartement","1","1",,"t",,"f",,,"2993",,"1","69001","12","11","595000","5443","https://v.seloger.com/s/crop/341x256/visuels/0/z/7/6/0z76ebh2jxc7h8msjubmfxcaxy688dvvaulx4svc0.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/1/y/0v1y64o8k3m9xxh3itwra3ej6mp8x92knt6i6mlr5.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/x/e/0axew0s7sm1kj09lketfbgjmq26frd10jd1648x41.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/q/y/1fqylme7uhpulzvwsn9ycbhcsmpfaacw8nf16p675.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/k/u/10kuiw33spvkhi9dpavjs25j9v10g9hxgtvurnd7l.jpg",,"30167951",,,"5","Appartement de luxe à vendre - Le soleil arrive ! Installez-vous sur un transat sur votre terrasse et profitez des Services Haut de Gamme de cette résidence dédiée aux Séniors ! Composée de la réunion de deux lots, cette surface est extrèmement rare aux Hespérides ! Garage en sous-sol et deux caves. Pour toute information, contactez Valérie [...]","8",,"5 pièces, 3 chambres, 109 m², Étage 2/8, Terrasse, Box, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-1er-69/200641659.htm",,,"16 Apr 2023 07:32:12","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&sort=d_dt_crea&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
